c5078255-18e4-4e95-9da1-bab441478d0c,2018-08-01,0.994,0.06,0.116,0.824
580b87ae-fcab-4728-b0b5-76cdeab376b7,2018-08-01,-0.9853,0.109,0.062,0.829
59a7ae61-936b-44cf-a263-d0538de47e0a,2018-08-01,-0.9032,0.142,0.08,0.778
776f1a85-bcf4-4b48-a77e-0ee34f76afca,2018-08-01,0.9927,0.043,0.076,0.881
a1aab07d-33e4-4e37-96f3-4eae4b69647c,2018-08-01,-0.2263,0.048,0.043,0.91
c55a71a1-0a86-4668-98a1-c363083262f5,2018-08-01,-0.9904,0.115,0.068,0.817
dcd44c8e-1343-4723-8ee3-6d5eaa6e86ee,2018-08-01,0.6344,0.04,0.086,0.874
f1d25816-4ee6-4f75-9fb3-96a1badc72ed,2018-08-01,-0.9684,0.086,0.021,0.892
a1a932db-c151-4264-9db3-a1a2ab7d9aac,2018-08-01,0.9889,0.017,0.128,0.855
3341d54e-bfb4-4233-91af-4db0dee12d14,2018-08-01,-0.8222,0.101,0.088,0.811
e6df6ca0-be8c-48ce-bdee-8700eef47c89,2018-08-01,-0.9877,0.199,0.048,0.752
13b79389-c2c9-4daf-b610-8442cc7b1728,2018-08-01,-0.9524,0.146,0.0,0.854
8af78f86-444e-49b7-829f-c169609c1f30,2018-08-01,-0.6597,0.049,0.037,0.914
97562417-1a46-4469-a64b-a642ed714b86,2018-08-01,-0.7399,0.092,0.054,0.854
bc441eee-e37a-4218-8a0d-b0b6f374413b,2018-08-01,-0.5719,0.053,0.043,0.904
c86e543f-4ba7-4fa8-8afd-bf59bbacffc2,2018-08-01,0.7579,0.006,0.026,0.968
afa9ca57-a80a-4958-b01d-779f6f86e4c1,2018-08-01,-0.8816,0.091,0.067,0.842
cfc5e9d6-ece1-4fdd-b0df-abfc64ff2531,2018-08-01,0.696,0.042,0.089,0.869
55aeee20-b86f-42df-b48c-7ca888642345,2018-08-01,-0.9735,0.218,0.023,0.758
3ca2a096-0d95-4eba-bd29-d310231ca2d1,2018-08-01,-0.8847,0.102,0.075,0.823
1be49dd6-dfa8-4085-a296-25cc0a59c19b,2018-08-01,0.9797,0.026,0.089,0.885
d109f876-de7f-44fd-b54a-c2c4cc68f085,2018-08-01,0.8834,0.051,0.097,0.852
9982f708-ee06-4894-8beb-8fb262b4e459,2018-08-01,-0.9979,0.161,0.081,0.758
8f7af10b-cd27-4d34-b5f9-450fc76ec73c,2018-08-01,0.4939,0.126,0.143,0.731
ff24f2a1-1b80-4b99-bb0a-f019107f3fe5,2018-08-01,0.9393,0.0,0.122,0.878
cdfd2114-539c-4070-9eda-2c8b658ce748,2018-08-01,0.12,0.095,0.102,0.803
c2b1dff8-2c81-4420-a1e6-8f14a6a1bc8a,2018-08-01,0.9826,0.0,0.237,0.763
c55a4eb5-ffa6-40c6-8236-fe3038e90c2d,2018-08-01,0.8316,0.07,0.132,0.798
7517576b-48e4-4ef5-b5a4-6f213522e4c7,2018-08-01,0.9993,0.031,0.186,0.782
cc12c969-6d46-4706-b250-22408eeb2b6c,2018-08-01,0.9899,0.035,0.136,0.829
a1268d81-5ac5-4243-9bbe-fce0fa073629,2018-08-01,0.9969,0.024,0.178,0.799
0779139b-8285-45ba-b4a0-11a2d070a238,2018-08-01,-0.9719,0.117,0.068,0.816
f3db2fb2-ff51-4c73-adca-385f2093385c,2018-08-01,-0.4767,0.088,0.066,0.846
e46ee080-8ae0-4391-a087-026ff3691001,2018-08-01,0.9705,0.048,0.102,0.85
9c506f62-0b3a-4c44-9ef0-2c9ade6d4990,2018-08-01,0.743,0.048,0.082,0.87
af0bbae5-3006-492c-8242-9e1d3ec036c8,2018-08-01,0.3291,0.0,0.034,0.966
495dab45-c689-4efe-8b9b-0ccdbce5ac84,2018-08-01,0.0,0.0,0.0,0.0
f1378649-e535-42bf-b332-2cd1283ec9dd,2018-08-01,0.9739,0.05,0.104,0.846
59a3cd94-63e6-4ddf-9ee1-97278c9eb210,2018-08-01,0.9984,0.023,0.141,0.835
e78e4c94-4e3a-49ce-bc8f-2de0bd9ee5bd,2018-08-01,-0.8176,0.278,0.107,0.615
cfb307fa-62b5-4b68-b002-f7f9835e2201,2018-08-01,0.98,0.048,0.085,0.868
8d248553-b286-491f-afa5-2a4c349de600,2018-08-01,-0.3818,0.102,0.077,0.822
0ceb9a72-3d2c-4936-b928-33b3a8d737c5,2018-08-01,-0.8225,0.119,0.056,0.825
99aa0f04-dc15-456c-a910-d6f0317a1f6d,2018-08-01,0.9681,0.031,0.119,0.85
e4215dc2-d5f4-4422-ab72-69d91f94dcfe,2018-08-01,-0.8639,0.103,0.087,0.81
98a28737-e996-4f4f-a07a-45b8c9af3566,2018-08-01,0.9947,0.023,0.183,0.794
b0882b80-b428-42d2-b133-202d2cb45fe0,2018-08-01,-0.8766,0.079,0.059,0.861
b9175550-a5ba-4377-9bbd-5b770fa053a9,2018-08-01,0.993,0.035,0.201,0.765
3f4dd11e-2ecb-475d-ad98-62b5a8f0654f,2018-08-01,0.9927,0.049,0.147,0.804
a4e76c14-cb7f-445e-a0b4-b07606cf786c,2018-08-01,0.953,0.034,0.086,0.88
09a354aa-b7b3-4879-90a2-4487fc7d4850,2018-08-01,0.6187,0.057,0.069,0.874
1b4f3ba8-0870-42a3-b704-06cf4ffc8b5d,2018-08-01,0.9128,0.038,0.091,0.871
5ed24835-e924-4ab9-a9a2-85744a62dce0,2018-08-01,-0.9896,0.1,0.045,0.854
26c3a506-9888-4381-9669-494b49e1f924,2018-08-01,-0.9738,0.125,0.024,0.851
5bd6416c-4aef-405d-9208-c0d224ea3666,2018-08-01,-0.9954,0.17,0.004,0.826
c3e2402f-0f48-4d63-8fef-f1c597b61567,2018-08-01,0.9274,0.069,0.133,0.799
c15e3406-5fa6-4c0e-ac9f-6ccaaf9629eb,2018-08-01,-0.3818,0.035,0.017,0.949
394e473b-dfdc-4267-8d02-14386efe33f0,2018-08-01,0.7369,0.049,0.072,0.879
c8255564-f606-4812-8445-05f39065f9fc,2018-08-01,0.9715,0.028,0.096,0.876
06bfc62c-6088-4ae4-b02b-21dbbf9ac69e,2018-08-01,0.7717,0.027,0.044,0.929
cfff5ba6-a17e-49ab-9535-8a222376af7f,2018-08-01,0.9975,0.026,0.195,0.779
35237fbb-c1a5-41dc-b2bc-31759af15d76,2018-08-01,-0.9509,0.085,0.011,0.903
ad0af91a-10c7-4ff5-91d2-7cec92265b36,2018-08-01,0.0608,0.075,0.068,0.857
250064cf-2a8f-43b2-9b98-cde7a02c9585,2018-08-01,-0.9418,0.108,0.064,0.828
444ae8b7-68fa-42a0-ae1d-f4cad28c9acc,2018-08-01,0.9918,0.052,0.108,0.84
4961b090-cd48-4f05-9842-de89ca184b73,2018-08-01,-0.7864,0.053,0.06,0.887
327430b7-43e0-4764-8365-ccf433c78578,2018-08-01,0.6506,0.021,0.029,0.95
68ba1646-895b-4fa5-bbac-0f5e28d9c7a0,2018-08-01,0.9918,0.052,0.108,0.84
9e9f97c8-f423-4196-b88f-a8e4e0201a96,2018-08-01,-0.9961,0.201,0.037,0.762
86e551f2-9447-46da-8f7a-6672aaffeef5,2018-08-01,-0.296,0.035,0.027,0.939
4873b079-eda0-41be-8b2b-c39d4fa4e9f1,2018-08-01,-0.9607,0.091,0.03,0.878
b3e84682-ff9e-4df2-b2d1-0f3e646d9652,2018-08-01,0.9439,0.029,0.13,0.841
8e92f796-42f3-4605-ad8e-9a8837b8325f,2018-08-01,-0.8402,0.067,0.031,0.902
84948498-22ac-4c7c-91ee-604c58c801d7,2018-08-01,-0.8555,0.069,0.026,0.905
d6815ee2-a421-4e38-957a-b1e69e793c7f,2018-08-01,0.9612,0.047,0.098,0.855
fa5f4d5a-d138-49ff-b0c8-262a3f1f3293,2018-08-01,0.9043,0.105,0.133,0.763
a04bbe5d-3151-45c3-b4c6-d28b7c695085,2018-08-01,0.9583,0.034,0.074,0.892
841f2ba2-4ecb-486f-96e6-114098e912e1,2018-08-01,0.9907,0.038,0.112,0.851
66b85356-0b2d-48a6-a480-cc730d035fe9,2018-08-01,-0.9944,0.167,0.065,0.768
f2d7fd63-4136-46d0-825b-625733231887,2018-08-01,-0.8875,0.101,0.06,0.839
8778c02e-67a7-4130-b2fd-574fb50b880e,2018-08-01,-0.9861,0.17,0.012,0.818
740398e4-a744-4f0d-8aa6-b08cb48df39d,2018-08-01,0.9811,0.04,0.123,0.837
a9fe8dde-61d6-417e-b243-6d60cc559463,2018-08-01,-0.9893,0.099,0.047,0.854
52f1a5b1-8aa6-4846-9623-1c590b52aa55,2018-08-01,0.4215,0.049,0.058,0.893
1bb6e198-eedd-405c-a87e-9e23dcccb1a4,2018-08-01,-0.834,0.079,0.076,0.845
a01f682a-7562-40b4-871b-52cca311aacd,2018-08-01,-0.5147,0.107,0.097,0.796
e697ccf0-4b61-4900-ad11-6d4da57b5bdc,2018-08-01,-0.9867,0.127,0.022,0.851
9a1c413b-7cdb-4adc-9800-5933df532f67,2018-08-01,0.986,0.045,0.111,0.844
95d827cb-242a-4275-b4d2-8fb152c12d20,2018-08-01,-0.9893,0.151,0.076,0.773
3764712b-9abd-4147-a103-1e54fa9b2556,2018-08-01,-0.5994,0.108,0.072,0.821
80c8e9f3-5417-411b-8c3c-096b7d4c187c,2018-08-01,-0.9539,0.082,0.048,0.87
7031bb08-09e9-49b7-95ca-6e4bb693730f,2018-08-01,-0.9836,0.082,0.06,0.858
a2017bf6-14be-4a68-ab8b-df1e6aff3455,2018-08-01,-0.9618,0.169,0.009,0.822
2b92f4fc-51e1-4b85-a0e3-67a448c230a1,2018-08-01,-0.9964,0.193,0.022,0.785
1dceb1bb-df36-4108-8bbb-1e5c9df8f102,2018-08-01,0.9881,0.048,0.115,0.836
9a06fdb1-37b6-4f5d-a542-3c8d76731bc3,2018-08-01,-0.7681,0.141,0.056,0.803
80987798-97dc-4fe9-bad1-150b5b2620c4,2018-08-01,0.9783,0.014,0.073,0.914
bff34733-0a26-402f-9b26-8afe59ff50bc,2018-08-01,0.8765,0.046,0.106,0.848
7b235df7-d3d6-42f8-993b-90c4febcd51c,2018-08-01,-0.8442,0.131,0.022,0.846
7505b043-4281-4a7e-9bc7-845b578f01b7,2018-08-01,-0.5187,0.042,0.026,0.931
5bdf268c-dc1b-40aa-a351-91bfa47c5ed9,2018-08-01,-0.1027,0.068,0.058,0.873
7859afa7-1d39-4929-991c-b315be3abd31,2018-08-01,0.2732,0.093,0.106,0.802
88a0533e-d47e-407e-8119-519957c18252,2018-08-01,-0.9955,0.17,0.034,0.796
0752f380-21fa-44d2-9541-3e9034fdfee6,2018-08-01,0.0,0.0,0.0,0.0
a9208617-1a17-4a3d-84d9-24750b70a8f6,2018-08-01,-0.7935,0.061,0.043,0.896
71e1754f-c1d0-4b29-8937-40567fc234e7,2018-08-01,0.2846,0.074,0.078,0.848
5937fdd1-ed3f-4027-ac64-63207c933fb9,2018-08-01,-0.3919,0.08,0.081,0.84
8d018105-5eb6-4c14-ae03-2b4ae8306d03,2018-08-01,-0.975,0.199,0.02,0.781
ebd07fa1-164d-4263-bb4a-63dac3edcba7,2018-08-01,0.9377,0.039,0.058,0.902
1f1e3279-8554-44ea-afc6-22898ca4e0b8,2018-08-01,0.9981,0.057,0.179,0.764
a195d0af-6acb-46e2-8f61-7a9071445fad,2018-08-01,0.9387,0.012,0.152,0.836
8b5cc767-f8b0-438c-9e88-f9abcec8d7ba,2018-08-01,-0.1531,0.117,0.125,0.759
07f600ba-370f-473d-9784-76712cc6a10f,2018-08-01,-0.8768,0.086,0.05,0.864
546d9458-340b-4ff1-b512-85882d33cca1,2018-08-01,-0.8186,0.106,0.092,0.802
31540622-1f81-408f-b54c-5db54bf33d81,2018-08-01,-0.8922,0.072,0.051,0.877
9f8c8b57-fadc-405e-953a-0871f74b32dd,2018-08-01,-0.9926,0.158,0.078,0.764
116e3df6-d7bb-4118-8776-d3b4b7cd5f07,2018-08-01,-0.9998,0.245,0.05,0.705
5a8d1f13-6f3e-4733-b86f-6a93c240b2ad,2018-08-01,-0.9942,0.112,0.05,0.838
9fc1e0e8-f6ec-4cbd-a19b-0739edb60212,2018-08-01,-0.9417,0.094,0.087,0.819
58a9e4fe-03c2-47a4-8cea-7701ad1ae713,2018-08-01,0.6213,0.045,0.063,0.892
166767ca-a85a-4116-8e10-7da3eed2e156,2018-08-01,-0.3761,0.053,0.053,0.894
d9ee28c7-3fb8-42db-b796-db0cc6de39a4,2018-08-01,-0.997,0.224,0.0,0.776
0fa82d40-5cbd-472e-9a4c-1f6232c8ce3e,2018-08-01,-0.8749,0.096,0.081,0.823
5e7c42a1-0c36-478c-811a-0092335324c9,2018-08-01,0.7003,0.045,0.068,0.887
198dbff2-df13-4a00-a9c5-df46efca07d3,2018-08-01,-0.9908,0.135,0.076,0.79
a100a13f-a8b4-4207-bad3-07f243a14481,2018-08-01,0.0,0.0,0.0,0.0
fb16d067-d7e0-4807-bfac-4063300b03cb,2018-08-01,0.0,0.0,0.0,0.0
26404da9-7bda-4ee9-9def-ee412500d31c,2018-08-01,0.0139,0.09,0.088,0.822
5e1a6caa-aa1d-4358-a63f-20d461f72963,2018-08-01,0.5093,0.065,0.07,0.865
28f54306-6127-4adb-9e41-e96767ee83fb,2018-07-31,-0.9958,0.09,0.04,0.869
ace946c8-dd64-4ad8-ba28-7925a44ae56a,2018-08-01,-0.9919,0.285,0.021,0.693
f0628722-c652-4ee4-ae70-d23a8d175d9e,2018-08-01,0.9697,0.019,0.1,0.881
7df19fd1-d300-45cf-b211-ba16fec9be8a,2018-08-01,0.9737,0.101,0.125,0.774
76143d3e-54ea-4e63-833c-ca7ddb9d69d5,2018-08-01,0.948,0.061,0.17,0.769
39c266bc-0534-4fce-8a37-51e536291109,2018-08-01,-0.8885,0.264,0.0,0.736
57647ffe-ed19-4e9d-868b-502a45c8b026,2018-08-01,-0.6837,0.082,0.078,0.84
e3222fbe-e2d5-42df-a9de-1c2a32f2d150,2018-08-01,-0.6776,0.046,0.03,0.925
188c7114-a8a2-4416-bbf2-f3a2529d522d,2018-07-31,-0.9153,0.041,0.023,0.937
6a2aa1ad-778d-4826-adc0-b7d55158b73d,2018-08-01,0.7845,0.0,0.059,0.941
1e4e0ed7-b5b7-429b-82f3-c249bf3fc53a,2018-08-01,-0.9153,0.041,0.023,0.937
f67142cd-77ba-4e1c-be2c-695d9661fcb7,2018-08-01,0.9942,0.09,0.179,0.731
32a8875f-a973-4279-b4aa-fb9cb3403ae7,2018-08-01,0.9528,0.022,0.071,0.907
e127197d-0753-40d6-9b03-9c2d567a0c27,2018-08-01,0.9464,0.011,0.126,0.864
3eb2134c-9668-4c96-a5d6-f46281a0c994,2018-07-31,0.9224,0.008,0.097,0.895
73d27f5d-43c3-45a1-90db-fcc9e3f4c55a,2018-07-31,-0.9153,0.043,0.022,0.935
02b083f0-59b0-44cc-817a-e5760d08ec06,2018-08-01,-0.8537,0.091,0.057,0.852
e4acfa66-59de-4a8f-9a9a-d2b0fa48d893,2018-08-01,0.6874,0.052,0.059,0.889
17dba9eb-dc64-4708-b5e4-51e111a0717f,2018-07-31,-0.9524,0.099,0.04,0.86
e377f620-3214-48f4-be56-ff8b27b494ef,2018-07-31,0.9983,0.022,0.138,0.841
1c9d7307-46ad-4757-8604-481839d03eff,2018-07-31,-0.9702,0.133,0.045,0.821
a75ecdec-58cd-4eee-9c34-900d0bb11225,2018-07-31,0.8591,0.0,0.052,0.948
3f480311-ef29-4f10-86b0-618c4c07ef38,2018-07-31,-0.9978,0.119,0.071,0.81
a771fee2-c600-44ad-bba4-d4361429ca95,2018-07-31,-0.7536,0.075,0.048,0.877
2600194e-0e45-4953-91e6-fc1157499f78,2018-07-31,-0.959,0.424,0.0,0.576
25625eeb-d312-49bf-8109-c22bf2a48a50,2018-07-31,0.9834,0.034,0.082,0.884
ef73306b-ca23-4aa4-ab3f-1dbd38bf6df7,2018-07-31,-0.8768,0.086,0.05,0.864
37fdcee6-2af3-407e-a340-7d5cce300c54,2018-07-31,-0.1531,0.117,0.125,0.759
554db3d8-65bc-4027-9da7-f85ae26583b9,2018-07-31,0.9928,0.048,0.149,0.804
6065e222-5dc1-4d4e-a158-b6f44d998cb0,2018-08-01,-0.0359,0.052,0.053,0.895
5d4ef6ee-5a6f-424f-9c00-71879f359a93,2018-08-01,0.9739,0.035,0.108,0.856
07ac73a6-51ed-4e4b-ab34-66f21a6e487f,2018-07-31,0.0,0.0,0.0,0.0
fe261e41-444c-4528-b210-ed0861e57d50,2018-07-31,-0.9818,0.101,0.009,0.89
fcbf1a39-8abe-4827-9ba4-86dbcc976639,2018-07-31,0.9947,0.049,0.14,0.811
5aca6072-9c69-40a5-a5f4-c5be4cf0bcce,2018-07-31,-0.8402,0.087,0.0,0.913
b956c2b6-7c73-441b-91bf-3bcfe28f6c06,2018-07-31,-0.9246,0.123,0.03,0.847
523d122f-3baf-4c17-8ecf-1d96a19edbfb,2018-08-01,0.0,0.0,0.0,0.0
8b9b00bf-0f59-44f2-9f33-68eb7c2de1ae,2018-08-01,0.0,0.0,0.0,0.0
280d9628-319a-431b-a90c-a1306b3db329,2018-08-01,0.0,0.0,0.0,1.0
c920345b-41a0-43a6-b5c5-b0bc7a99ff53,2018-08-01,-0.8176,0.097,0.072,0.83
b7d91c1f-ef5a-483a-a714-a11bc2b601ac,2018-08-01,0.8793,0.037,0.063,0.899
47052fea-2f75-4ddf-a5cc-45c2ea3c0454,2018-08-01,0.9712,0.088,0.156,0.756
57672b38-9979-4e47-9c79-3ccb618b585c,2018-08-01,0.0,0.0,0.0,0.0
b3d3921f-88a5-43fe-8b20-de1970bfc56c,2018-08-01,0.0,0.0,0.0,1.0
b0eb7b68-47c4-48df-bf95-d42514fdca46,2018-08-01,-0.9812,0.204,0.032,0.764
b4ddafda-3ccb-4be6-8b5f-84d5a40e549d,2018-08-01,0.9727,0.068,0.117,0.815
6d9ba326-a45e-44e7-8cee-f85d58857f52,2018-08-01,0.4019,0.0,0.009,0.991
13cab777-9891-4c8b-9c4b-2d9295165d01,2018-08-01,0.0,0.0,0.0,1.0
2ef7909e-85e4-4923-bb74-a0ac7cbfd2b6,2018-08-01,-0.0653,0.06,0.059,0.881
37082127-d35a-4d8d-a02d-81ad6fb59909,2018-08-01,0.9724,0.062,0.095,0.843
d537e5ad-db77-403a-9999-fd90f916cca1,2018-08-01,-0.6708,0.06,0.055,0.885
71d636ca-ab41-4ecd-9dde-298f1eb73deb,2018-08-01,-0.7351,0.07,0.0,0.93
8768c8b4-cbfe-47d8-adc6-9350b7cc3bc1,2018-08-01,0.0,0.0,0.0,0.0
04f67973-8d2f-49f7-9bd8-f935cee42fcb,2018-08-01,0.8137,0.092,0.1,0.808
cb6d0bea-49b7-4c48-8152-72c98152c489,2018-08-01,-0.9975,0.086,0.052,0.862
69b9b531-bfcf-4d72-9808-f00de973387a,2018-08-01,0.9442,0.061,0.098,0.841
aa8ae12c-ceaa-4285-afe1-a7978dda2235,2018-08-01,-0.9856,0.08,0.039,0.882
81abb844-74e4-4f1f-8b29-b14c3b11215a,2018-08-01,0.9902,0.053,0.114,0.832
14b0ff79-73fb-4ce7-b047-9344c1c9b1da,2018-08-01,-0.7964,0.244,0.051,0.705
76cb7298-5098-4194-bd8a-706ab5741f50,2018-08-01,-0.7533,0.065,0.059,0.877
b8608179-e7c5-4746-b2bb-9607da8c5fab,2018-08-01,-0.9557,0.092,0.02,0.888
fb44b806-48d4-42c3-a81d-fd18cd1541b5,2018-08-01,0.9571,0.05,0.078,0.872
d1970953-d295-41e3-9b6c-ee0d36beed37,2018-08-01,0.8771,0.041,0.062,0.897
bb6b4500-b27d-48ec-b8a9-c7e08a4e1013,2018-08-01,0.9987,0.041,0.095,0.864
9dc52c57-d68b-4800-bd3d-d247a632cda1,2018-08-01,0.9574,0.032,0.16,0.808
e3241b50-000d-4a61-b243-0dd930400dc8,2018-08-01,0.8957,0.023,0.064,0.914
073df271-2dbe-4634-9b70-ec038748fda3,2018-08-01,0.9963,0.052,0.213,0.735
99226de3-61da-446d-a981-1ae139d73311,2018-08-01,-0.7206,0.096,0.076,0.828
b5b805fc-e77b-48cd-9422-bf32db7ccc6d,2018-08-01,0.9853,0.011,0.145,0.844
2c982961-65a5-49d8-812c-561c38c4dcd7,2018-08-01,0.9865,0.023,0.057,0.92
74131967-efc6-473a-991a-9ea666b4acfd,2018-08-01,0.9623,0.074,0.089,0.836
da631afa-adda-40e1-bdb1-fcf03c942910,2018-08-01,0.0502,0.117,0.122,0.761
50968a59-4340-4057-9a75-96c39619537c,2018-08-01,0.9996,0.071,0.164,0.765
05212897-66d1-44a5-a193-87be21420391,2018-08-01,0.9565,0.061,0.1,0.838
5d00baea-c03a-4a4d-adf0-5fb528822e9c,2018-08-01,0.9306,0.03,0.08,0.89
61017943-0305-41af-86b3-9edc02116eaf,2018-07-31,-0.9552,0.1,0.028,0.872
db517ed9-53a7-480d-97e9-c53a5ef7f60b,2018-07-31,0.9607,0.0,0.171,0.829
a782fd77-c0a7-4178-9d64-65f44961b4ad,2018-07-31,-0.9952,0.121,0.086,0.793
0acde362-a686-4d74-9f23-b04aeb0aa7bf,2018-08-01,0.6597,0.0,0.048,0.952
841e8b6f-23b6-44b3-b039-a83fe68b5c3f,2018-08-01,0.0,0.0,0.0,0.0
b4dab217-41c5-4329-a671-b9effd14d607,2018-07-31,0.8058,0.058,0.083,0.859
29658348-a213-4aad-97ae-e4fdd465c171,2018-07-31,0.9936,0.036,0.117,0.847
05f3680a-8694-4499-a2c4-7ef9e2f79c56,2018-08-01,0.9791,0.012,0.102,0.886
442b0726-5f69-4384-b2fb-1addb4798f12,2018-08-01,0.5267,0.038,0.129,0.833
c56bf381-dee8-483f-b392-a00037b3aa24,2018-08-01,0.0,0.0,0.0,1.0
44ccaf47-866c-41c9-838b-7bf55a5f72bd,2018-08-01,0.0,0.0,0.0,0.0
68a2cd4b-a8d8-4f21-8e9c-ef857e443725,2018-08-01,0.0258,0.038,0.041,0.921
bb06ff5f-19d0-43f2-a29c-204514008420,2018-08-01,0.9887,0.026,0.071,0.903
169f15ee-3237-4dd5-aee7-efa1517db9a3,2018-08-01,-0.8549,0.164,0.064,0.772
c915a387-c924-4460-8a4a-354a75344b36,2018-08-01,-0.5106,0.099,0.084,0.816
c0948a2b-085b-4d1b-87d5-464a5957b74f,2018-08-01,-0.3595,0.138,0.15,0.713
74a1252c-9ecb-45e5-802e-b7ccbb38e3ea,2018-07-31,-0.9153,0.121,0.023,0.856
b943ee32-caeb-4815-a4de-d2823f22ad1d,2018-08-01,-0.8998,0.074,0.065,0.861
2fccfafc-90d6-4a25-8c20-f070367fc1bc,2018-08-01,0.998,0.008,0.115,0.877
ac2d704e-26aa-4a7b-87f4-6b58146e11f3,2018-07-31,-0.9668,0.175,0.141,0.684
ed685b99-e66e-40e0-b595-caa2cca32093,2018-07-31,-0.7351,0.062,0.0,0.938
1a4d449d-45d8-446e-81ee-6ed74a384f81,2018-08-01,0.5186,0.054,0.082,0.864
7d02b0f0-331d-4f5c-9589-0407518ae496,2018-07-31,0.6804,0.035,0.051,0.914
75f2e6a6-d625-4114-a32f-a60b352e3a79,2018-07-31,-0.9833,0.122,0.067,0.811
f32d606f-500c-43d2-9185-daa2b9205414,2018-07-31,-0.9684,0.079,0.015,0.905
e53148e1-6b9f-49d3-9e03-a69c77ed89fa,2018-08-01,0.9992,0.06,0.146,0.794
5b7e6474-bc20-4406-a074-f4f5cbd374a9,2018-08-01,0.9962,0.061,0.116,0.823
d3adc563-c960-4b5c-b276-200a8a401d1c,2018-08-01,0.9857,0.05,0.075,0.874
c63f5875-8505-4cd4-90a7-c9b4f5e912e4,2018-08-01,0.932,0.078,0.128,0.794
12f9f148-ae3a-465e-8f1c-fd6e755df8b3,2018-08-01,0.9812,0.058,0.081,0.861
2790058c-146c-4a93-99d3-a8aa53144b95,2018-08-01,0.9217,0.037,0.062,0.902
da07fb12-bd6f-439e-8ee3-529355c26c07,2018-08-01,0.8983,0.023,0.056,0.921
3bf3ef38-7980-45a6-bba8-85a560c65341,2018-08-01,0.9994,0.051,0.134,0.815
690da22d-db6d-4dbb-aa0b-d433f785689e,2018-07-31,-0.0731,0.052,0.059,0.889
caa9d4f0-d096-4826-9c0f-52c3d5f89ea2,2018-07-31,0.9826,0.019,0.104,0.877
38b9a367-782d-4564-a044-5d95509ad586,2018-08-01,0.4973,0.047,0.068,0.885
830dfd37-fa4a-443a-b690-9c266c976596,2018-08-01,0.9828,0.067,0.162,0.771
e5fcc134-da90-4fa2-b5b3-36f0a61174ae,2018-08-01,0.9913,0.016,0.105,0.88
905bbea9-6339-4d65-99a0-c63c1b137bd9,2018-07-31,-0.3595,0.098,0.096,0.806
71cefde8-26c5-4588-bd2f-dde234c6816c,2018-07-31,-0.8571,0.124,0.099,0.777
1359f1d9-c789-4ae2-a72b-c3e776651e91,2018-08-01,-0.9892,0.142,0.086,0.772
b7f3371c-db1c-45aa-859e-ee8035cba00b,2018-08-01,-0.5873,0.067,0.051,0.882
0eaf898b-8514-4813-970a-ff5b61307f9b,2018-07-31,0.3612,0.0,0.026,0.974
d8919d00-1fdb-499a-8011-25ea08110f4b,2018-07-31,0.9942,0.062,0.098,0.84
b0e59bd1-727a-4d3b-a5a6-fba3f7297dff,2018-07-31,-0.4576,0.099,0.11,0.79
7dc4005a-4fda-48d3-9188-14bd3f41854c,2018-08-01,0.9745,0.041,0.109,0.85
81589efd-5a80-42f8-b307-604e69efb01e,2018-08-01,-0.8968,0.168,0.087,0.745
5e9abe47-9f3d-4ba0-8b02-d3b3b80809a7,2018-08-01,-0.9846,0.103,0.083,0.814
3e707c81-6697-4044-bff9-be00f2934bbf,2018-08-01,-0.8481,0.203,0.0,0.797
b375cdd2-aba5-4ace-ad80-602a3af7faae,2018-08-01,-0.891,0.098,0.076,0.826
0be28b6f-27cf-473d-a487-41ff9033ff8c,2018-08-01,-0.995,0.137,0.046,0.816
7bacf876-03d3-4d52-8a8a-7c233135e4cc,2018-08-01,-0.1406,0.033,0.0,0.967
7d8e3823-4530-4438-8142-aa9f9ff65263,2018-08-01,-0.6908,0.097,0.037,0.866
093f93e3-2135-458c-afbb-901fca6cdba5,2018-08-01,0.971,0.068,0.091,0.841
f6c4222f-cad8-4825-a680-2ac16698f4c9,2018-08-01,-0.8837,0.114,0.108,0.779
67ed2978-58f9-4eed-9155-47e7c81b05b8,2018-08-01,-0.9938,0.177,0.057,0.765
fba82f03-7d82-4f39-90e5-80779b2d7058,2018-08-01,-0.891,0.248,0.056,0.695
0b353bad-ec69-4cbe-a714-963379891e3d,2018-08-01,-0.6124,0.071,0.0,0.929
e2b2e6a9-3820-44eb-b2d8-0e4b23cf57fb,2018-08-01,0.6369,0.0,0.118,0.882
87e1c9a8-6359-4fee-8221-114d207b8709,2018-08-01,0.9225,0.048,0.086,0.866
e4f37b8c-993a-4902-8e43-0c5e58f8bd05,2018-08-01,-0.9732,0.274,0.016,0.71
170ff594-091b-4a20-8c15-18bfd6f20162,2018-08-01,-0.5423,0.102,0.07,0.827
33ba646f-7d2d-4af2-82de-1fbd81450aa1,2018-08-01,-0.6124,0.109,0.035,0.856
6ad5a15a-49f2-4a4a-b580-6569e354f2ef,2018-08-01,0.4779,0.062,0.074,0.863
48996268-4f58-48a8-b8af-f027efcf6e48,2018-08-01,0.7409,0.099,0.106,0.795
a3d31bb6-c72f-4a0c-9524-339d50a106da,2018-08-01,0.9009,0.063,0.107,0.83
b14875da-07cd-4747-94fd-94f17438c0ce,2018-08-01,-0.9403,0.125,0.027,0.848
5c3f7ff6-af62-45f9-b245-a63c5251bfd6,2018-08-01,0.5423,0.067,0.087,0.846
